FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
35622	<geoprocessing describe geometry object object at 0x0312FFE0>	MN	2071	8	109	 225	3002	06	7	10031	E080	30	900	1	09	2B	563 WEST 139 STREET	R7A	 	 	 	 	 	 	 	 	 	N	S3	04	0	P	ALVAREZ  CARLOS	1950	2500	625	1875	0	625	0	0	0	0	2	1	2.0	3	4	30.0	65.0	25.0	50.0	 	0	N	5	5	10849.0	29482.0	0.0	0.0	1955	0	0	 	 	1.28	4.0	0.0	4.0	1	1020710008.0	0	0225	997458	238915	6a	 	111S031	10710	 	0.0	 	1	16V2	0	204.769161226	2211.50283893
35624	<geoprocessing describe geometry object object at 0x0312F960>	MN	2087	33	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	3409 BROADWAY	R8	 	 	 	C1-4	 	 	 	 	 	N	C7	04	0	 	MAXREM REALTY LLC	4000	16020	1600	14420	0	1600	0	0	0	0	2	1	6.0	16	18	40.0	100.0	40.0	84.0	 	3	N	5	2	50400.0	1098900.0	0.0	0.0	1910	1988	0	 	 	4.01	6.02	0.0	6.5	1	1020870033.0	0	0225	997028	238935	6a	 	111S020	10710	 	0.0	 	1	16V2	0	290.750008999	4215.05676729
35655	<geoprocessing describe geometry object object at 0x0312FBC0>	MN	2087	97	109	 225	2000	06	7	10031	E080	30	900	1	09	2A	3427 BROADWAY	R8	 	 	 	C1-4	 	 	 	 	 	N	D7	04	0	P	600 REALTY HEIGHTS L	7494	34790	9420	25370	1200	8220	0	0	0	0	2	1	6.0	31	35	99.92	75.0	99.0	65.0	 	2	N	3	2	121950.0	1776150.0	0.0	0.0	1907	1986	0	 	 	4.64	6.02	0.0	6.5	1	1020870097.0	0	0225	997190	239202	6a	 	111S020	10710	 	0.0	 	1	16V2	0	370.484731793	8460.18428341
35669	<geoprocessing describe geometry object object at 0x0312FBC0>	MN	2087	123	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	609 WEST 138 STREET	R6A	 	 	 	 	 	 	 	 	 	N	B9	01	0	 	GENARO E. OTERO	1585	2796	0	2796	0	0	0	0	0	0	2	1	3.0	2	2	16.0	99.92	16.0	46.0	E	3	N	5	2	7950.0	23288.0	1550.0	1550.0	1901	0	0	 	 	1.76	3.0	0.0	3.0	1	1020870123.0	0	0225	996869	238965	6a	 	111S020	10710	 	0.0	 	1	16V2	0	239.456500496	1646.41072728
35683	<geoprocessing describe geometry object object at 0x0312FBC0>	MN	2087	41	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	608 WEST 139 STREET	R8	 	 	 	 	 	 	 	 	 	N	D7	04	0	 	608-610 REALTY CORP	12488	55670	2000	53670	0	2000	0	0	0	0	2	1	6.0	48	51	125.0	99.92	125.0	83.0	 	3	N	5	1	97200.0	1126350.0	0.0	0.0	1926	1988	0	 	 	4.46	6.02	0.0	6.5	1	1020870041.0	0	0225	996887	239074	6a	 	111S020	10710	 	0.0	 	1	16V2	0	454.35328465	12787.2543661
35693	<geoprocessing describe geometry object object at 0x0312F720>	MN	2087	91	109	 225	2000	06	7	10031	E080	30	900	1	09	2A	603 WEST 139 STREET	R8	 	 	 	C1-4	 	 	 	 	 	N	C1	02	0	 	603-607 WEST 139 BCR	6245	21885	0	21885	0	0	0	0	0	0	2	1	5.0	21	21	62.5	99.92	63.0	86.0	 	2	N	5	1	40050.0	933300.0	0.0	0.0	1905	1985	0	 	 	3.5	6.02	0.0	6.5	1	1020870091.0	0	0225	997076	239147	6a	 	111S020	10710	 	0.0	 	1	16V2	0	332.58782191	6518.43299682
35694	<geoprocessing describe geometry object object at 0x0312F720>	MN	2087	102	109	 225	2000	06	7	10031	E080	30	900	1	09	2A	606 WEST 140 STREET	R8	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	606/608 WEST 140TH ST	4163	14445	0	14445	0	0	0	0	0	0	2	1	5.0	16	16	41.67	99.92	42.0	86.0	 	3	N	5	2	38700.0	399600.0	0.0	0.0	1910	1987	0	 	 	3.47	6.02	0.0	6.5	1	1020870102.0	0	0225	997099	239252	6a	 	111S020	10710	 	0.0	 	1	16V2	0	290.429093826	4317.05626563
35744	<geoprocessing describe geometry object object at 0x0312F720>	MN	2070	12	109	 225	5001	06	7	10031	E080	30	900	1	09	2B	35 HAMILTON PLACE	R7A	 	 	 	C1-4	 	 	 	 	 	N	D7	04	0	 	35 LLC	28000	103192	640	102552	640	0	0	0	0	0	2	2	7.0	93	94	217.08	155.0	208.0	106.0	 	1	Y	3	1	173250.0	2380500.0	0.0	605725.0	1922	1986	1993	 	 	3.69	4.0	0.0	4.0	1	1020700012.0	0	0225	997465	238684	6a	 	111S021	10710	E-284	0.0	 	1	16V2	0	664.14870989	21343.7299813
35745	<geoprocessing describe geometry object object at 0x0312FE20>	MN	2072	1	109	 225	3001	06	7	10031	E080	30	900	1	09	2B	3440 BROADWAY	R8	 	 	 	C1-4	 	 	 	 	 	N	D7	04	0	 	WINGATE HALL CO	10000	47714	3000	44714	0	3000	0	0	0	0	2	1	6.0	36	42	99.92	100.0	98.0	90.0	 	1	N	3	1	284400.0	1799100.0	0.0	0.0	1906	1982	0	 	 	4.77	6.02	0.0	6.5	1	1020720001.0	0	0225	997469	239227	6a	 	111S031	10710	 	0.0	 	1	16V2	0	410.42688598	10526.403485
35757	<geoprocessing describe geometry object object at 0x0312FE20>	MN	2087	16	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	629 WEST 138 STREET	R6A	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	629 WEST 138TH ST. LL	4996	17510	0	17510	0	0	0	0	0	0	2	1	5.0	20	20	50.0	99.92	50.0	87.0	 	3	N	5	2	25650.0	549900.0	0.0	0.0	1900	1986	0	 	 	3.5	3.0	0.0	3.0	1	1020870016.0	0	0225	996715	239050	6a	 	111S020	10710	 	0.0	 	1	16V2	0	307.502045199	5180.41589716
35808	<geoprocessing describe geometry object object at 0x0312FE20>	MN	2087	38	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	602 WEST 139 STREET	R8	 	 	 	 	 	 	 	 	 	N	D1	03	0	P	602 WEST 139 LLC	7494	31550	0	31550	0	0	0	0	0	0	2	1	6.0	28	28	75.0	99.92	75.0	85.0	 	3	N	5	2	68400.0	975600.0	0.0	0.0	1920	1987	0	 	 	4.21	6.02	0.0	6.5	1	1020870038.0	0	0225	996975	239025	6a	 	111S020	10710	 	0.0	 	1	16V2	0	358.427203195	7852.35599517
35809	<geoprocessing describe geometry object object at 0x0312FEE0>	MN	2087	24	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	607 WEST 138 STREET	R6A	 	 	 	 	 	 	 	 	 	N	C2	02	0	P	LOIS V PENNY	1699	3669	0	3669	0	0	0	0	0	0	2	1	3.0	5	5	17.0	99.92	17.0	76.0	E	3	N	5	5	31476.0	51288.0	2360.0	2360.0	1900	0	0	 	 	2.16	3.0	0.0	3.0	1	1020870024.0	0	0225	996883	238958	6a	 	111S020	10710	 	0.0	 	1	16V2	0	240.914680127	1722.16671021
35815	<geoprocessing describe geometry object object at 0x0312FEE0>	MN	2088	29	109	 225	1005	06	7	10031	E080	30	900	1	09	2A	3441 BROADWAY	R8	 	 	 	C1-4	 	 	 	 	 	N	D7	04	0	 	POLE REALTY LLC C/O L	8992	42860	4000	38860	0	4000	0	0	0	0	2	1	6.0	32	37	99.92	90.0	98.0	80.0	 	2	N	3	2	140400.0	1435500.0	0.0	0.0	1910	1988	0	 	 	4.77	6.02	0.0	6.5	1	1020880029.0	0	0225	997261	239340	6a	 	111S030	10710	 	0.0	 	1	16V2	0	395.99113309	9746.78881622
35819	<geoprocessing describe geometry object object at 0x0312FEE0>	MN	2087	29	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	3401 BROADWAY	R8	 	 	 	C1-4	 	 	 	 	 	N	C7	04	0	P	601 WEST 138TH STREET	3992	19790	4090	15700	750	3340	0	0	0	0	2	1	6.0	21	24	39.92	100.0	38.0	86.0	 	2	N	3	2	90000.0	587700.0	90000.0	382173.0	1910	2006	0	 	 	4.96	6.02	0.0	6.5	1	1020870029.0	0	0225	996988	238864	6a	 	111S020	10710	 	0.0	 	1	16V2	0	293.970172368	4384.68918112
35841	<geoprocessing describe geometry object object at 0x0312FF00>	MN	2071	5	109	 225	3002	06	7	10031	E080	30	900	1	09	2B	565 WEST 139 STREET	R7A	 	 	 	 	 	 	 	 	 	N	D1	03	0	 	565 WEST 139 STREET H	7494	31614	0	31614	0	0	0	0	0	0	2	1	6.0	36	36	75.0	99.92	74.0	86.0	 	2	N	5	2	66600.0	641700.0	0.0	0.0	1910	0	0	 	 	4.22	4.0	0.0	4.0	1	1020710005.0	0	0225	997420	238956	6a	 	111S031	10710	 	0.0	 	1	16V2	0	363.07797701	8008.65220248
35870	<geoprocessing describe geometry object object at 0x0312FF00>	MN	2087	21	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	617 WEST 138 STREET	R6A	 	 	 	 	 	 	 	 	 	N	C2	02	0	P	KARANJA, EDWARD NJENG	1499	2445	0	2445	0	0	0	0	0	0	2	1	3.0	5	5	15.0	99.92	15.0	46.0	E	0	N	5	5	14734.0	24057.0	0.0	0.0	1900	1963	0	 	 	1.63	3.0	0.0	3.0	1	1020870021.0	0	0225	996814	238995	6a	 	111S020	10710	 	0.0	 	1	16V2	0	239.638170004	1655.86930816
35875	<geoprocessing describe geometry object object at 0x0312FF00>	MN	2087	121	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	615 WEST 138 STREET	R6A	 	 	 	 	 	 	 	 	 	N	B1	01	0	P	FACTOR, STEPHANIE	1499	3100	0	2325	0	0	0	0	0	0	2	1	3.0	2	2	15.0	99.92	15.0	46.0	E	3	N	5	1	7029.0	20886.0	0.0	0.0	1905	0	0	 	 	2.07	3.0	0.0	3.0	1	1020870121.0	0	0225	996827	238988	6a	 	111S020	10710	 	0.0	 	1	16V2	0	234.890880818	1409.31112582
35912	<geoprocessing describe geometry object object at 0x0312F840>	MN	2071	1	109	 225	3002	06	7	10031	E080	30	900	1	09	2A	3420 BROADWAY	R8	 	 	 	C1-4	 	 	 	 	 	N	D7	04	0	P	COB 3420 BROADWAY LLC	9992	47166	5000	42166	0	5000	0	0	0	0	2	1	6.0	36	42	99.92	100.0	98.0	88.0	 	3	N	3	1	187200.0	1147050.0	0.0	0.0	1910	1981	0	 	 	4.72	6.02	0.0	6.5	1	1020710001.0	0	0225	997341	238999	6a	 	111S031	10710	 	0.0	 	1	16V2	0	421.880205525	11123.4402479
35915	<geoprocessing describe geometry object object at 0x0312F840>	MN	2070	8	109	 225	3003	06	7	10031	E080	30	900	1	09	2B	30 HAMILTON PLACE	R7A	 	 	 	C1-4	 	 	 	 	 	N	N2	08	0	P	R.L.S.A. REALTY CORP.	12472	65212	65212	0	0	4000	0	0	0	61212	2	1	5.0	0	4	217.08	104.75	217.0	105.0	 	3	Y	3	2	697500.0	2844900.0	0.0	0.0	1922	0	0	 	 	5.23	4.0	0.0	4.0	1	1020700008.0	0	0225	997347	238785	6a	 	111S021	10710	E-284	0.0	 	1	16V2	0	564.547228499	13665.7056359
35944	<geoprocessing describe geometry object object at 0x0312F840>	MN	2087	50	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	640 WEST 139 STREET	R8	 	 	 	 	 	 	 	 	 	N	D4	03	0	P	618 RIVERSIDE DRIVE O	12792	76250	1500	74750	1500	0	0	0	0	0	2	2	6.0	62	63	158.0	101.0	152.0	88.0	 	2	N	3	1	150750.0	2176200.0	134.0	134.0	1910	0	0	 	 	5.96	6.02	0.0	6.5	1	1020870050.0	0	0225	996676	239191	6a	 	111S020	10710	 	0.0	 	1	16V2	0	518.884202449	16064.9407711
35955	<geoprocessing describe geometry object object at 0x0312FA60>	MN	2087	101	109	 225	2000	06	7	10031	E080	30	900	1	09	2A	604 WEST 140 STREET	R8	 	 	 	C1-4	 	 	 	 	 	N	C6	02	0	P	HDFC CORPORATION	4163	14445	0	14445	0	0	0	0	0	0	2	1	5.0	16	16	41.67	99.92	42.0	86.0	 	2	N	5	2	38250.0	376200.0	38250.0	219608.0	1910	1986	2002	 	 	3.47	6.02	0.0	6.5	1	1020870101.0	0	0225	997135	239232	6a	 	111S020	10710	 	0.0	 	1	16V2	0	291.67210664	4381.38700511
35958	<geoprocessing describe geometry object object at 0x0312FA60>	MN	2087	22	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	613 WEST 138 STREET	R6A	 	 	 	 	 	 	 	 	 	N	C2	02	0	P	RIVERSIDE 613 LLC	1549	2844	0	2844	0	0	0	0	0	0	2	1	3.0	6	6	15.5	99.92	16.0	61.0	E	3	N	5	5	10468.0	40098.0	0.0	0.0	1910	0	0	 	 	1.84	3.0	0.0	3.0	1	1020870022.0	0	0225	996840	238981	6a	 	111S020	10710	 	0.0	 	1	16V2	0	237.799780874	1560.40064595
35959	<geoprocessing describe geometry object object at 0x0312FA60>	MN	2087	23	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	611 WEST 138 STREET	R6A	 	 	 	 	 	 	 	 	 	N	B1	01	0	 	O'BRIEN, SALLY	1649	2796	0	2796	0	0	0	0	0	0	2	1	3.0	2	2	16.5	99.92	16.5	46.0	E	3	N	5	2	7799.0	23288.0	0.0	0.0	1901	0	0	 	 	1.7	3.0	0.0	3.0	1	1020870023.0	0	0225	996854	238974	6a	 	111S020	10710	 	0.0	 	1	16V2	0	243.412535089	1851.87547199
35971	<geoprocessing describe geometry object object at 0x0312F960>	MN	2087	88	109	 225	2000	06	7	10031	E080	30	900	1	09	2A	607 WEST 139 STREET	R8	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	603-607 WEST 139 BCR	6250	21885	0	21885	0	0	0	0	0	0	2	1	5.0	21	21	62.5	99.92	63.0	86.0	 	2	N	5	1	40050.0	476100.0	0.0	0.0	1905	1985	0	 	 	3.5	6.02	0.0	6.5	1	1020870088.0	0	0225	997021	239177	6a	 	111S020	10710	 	0.0	 	1	16V2	0	332.096659943	6493.12993407
35997	<geoprocessing describe geometry object object at 0x0312F960>	MN	2087	15	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	610 RIVERSIDE DRIVE	R8	 	 	 	 	 	 	 	 	 	N	D1	03	0	 	610 REALTY ASSOCIATES	13864	62345	0	62345	0	0	0	0	0	0	2	1	6.0	56	56	100.67	143.0	88.0	130.0	 	2	Y	3	2	139050.0	1189350.0	0.0	0.0	1909	1988	0	 	 	4.5	6.02	0.0	6.5	1	1020870015.0	0	0225	996631	239097	6a	 	111S020	10710	 	0.0	 	1	16V2	0	492.423178406	14741.5903461
36001	<geoprocessing describe geometry object object at 0x0312F960>	MN	2087	120	109	 225	2001	06	7	10031	E080	30	900	1	09	2A	619 WEST 138 STREET	R6A	 	 	 	 	 	 	 	 	 	N	C2	02	0	P	HENAO, FABIOLA	1499	2445	0	2445	0	0	0	0	0	0	2	1	3.0	6	6	15.0	99.92	15.0	56.0	E	3	N	5	5	8910.0	34247.0	0.0	0.0	1900	0	0	 	 	1.63	3.0	0.0	3.0	1	1020870120.0	0	0225	996801	239003	6a	 	111S020	10710	 	0.0	 	1	16V2	0	237.959582987	1568.67472223
36007	<geoprocessing describe geometry object object at 0x0312FBC0>	MN	2087	104	109	 225	2000	06	7	10031	E080	30	900	1	09	2A	612 WEST 140 STREET	R8	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	FIRST LUDFORD-LOURDES	4163	14445	0	14445	0	0	0	0	0	0	2	1	5.0	16	16	41.67	99.92	41.67	87.92	 	0	N	5	5	10350.0	484200.0	0.0	0.0	1900	0	0	 	 	3.47	6.02	0.0	6.5	1	1020870104.0	0	0225	997062	239273	6a	 	111S020	10710	 	0.0	 	1	16V2	0	291.537098959	4374.38557991
36719	<geoprocessing describe geometry object object at 0x0312FBC0>	MN	2073	113	109	 225	3000	06	7	10031	E080	30	900	1	09	2B	539 WEST 141 STREET	R6A	 	 	 	 	 	 	 	 	 	N	B9	01	0	 	DIXIE H MOON	1848	3528	0	3528	0	0	0	0	0	0	2	1	3.0	2	2	18.5	99.92	18.5	44.0	E	3	N	5	1	7185.0	24685.0	1550.0	1550.0	1899	0	0	 	 	1.91	3.0	0.0	3.0	1	1020730113.0	0	0225	997807	239337	6a	 	111S031	10710	 	0.0	 	1	16V2	0	238.522468701	1756.98310317
36720	<geoprocessing describe geometry object object at 0x0312FBC0>	MN	2050	201	109	 227	2000	06	7	10031	L023	30	720	1	09	3B	23 HAMILTON TERRACE	R6A	 	 	 	 	 	 	 	 	 	N	B9	01	0	 	O'BRYAN, CHARLES ELLI	1292	4770	0	4770	0	0	0	0	0	0	2	1	4.0	2	2	17.0	75.67	17.83	75.67	E	2	Y	5	1	13809.0	38816.0	1550.0	1550.0	1899	0	0	Hamilton Heights Historic District	 	3.69	3.0	0.0	3.0	1	1020500201.0	0	0227	999037	238863	6a	 	111S039	10709	 	0.0	 	1	16V2	0	200.947658729	1503.73856731
36721	<geoprocessing describe geometry object object at 0x0312F720>	MN	2051	115	109	 227	3000	05	9	10030	E069	30	720	1	09	3B	210 EDGECOMBE AVENUE	R6A	 	 	 	 	 	 	 	 	 	N	B9	01	0	P	POOLE, ALA MAE	1188	2219	0	2219	0	0	0	0	0	0	2	1	3.0	2	2	17.75	67.83	17.75	42.0	 	3	Y	5	1	9370.0	26615.0	1550.0	3274.0	1901	1998	0	 	 	1.87	3.0	0.0	3.0	1	1020510115.0	0	0227	999739	239022	6a	 	111S040	10709	 	0.0	 	1	16V2	0	178.964264172	1240.69274453
