FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
40284	<geoprocessing describe geometry object object at 0x0F02DA20>	MN	2149	9	112	 267	1002	06	10	10033	L045	34	210	1	12	2A	2465 AMSTERDAM AVENUE	R7-2	 	 	 	C2-4	 	 	 	 	 	N	G6	10	0	X	YESHIVA UNIVERSITY	5525	0	0	0	0	0	0	0	0	0	7	0	0.0	0	0	35.58	150.0	0.0	0.0	 	0	Y	5	5	157950.0	157950.0	157950.0	157950.0	0	0	0	 	 	0.0	3.44	0.0	6.5	1	1021490009.0	0	0267	1003639	248510	3b	Y	112 032	10803	 	0.0	 	1	16V2	0	382.237863324	5347.25756641
40294	<geoprocessing describe geometry object object at 0x0F02DB00>	MN	2154	12	112	 269	4001	06	10	10033	L045	34	210	1	12	2A	564 WEST 182 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C5	02	0	 	LIONSON OF 564 WEST 1	1248	2050	0	2050	0	0	0	0	0	0	2	1	3.0	8	8	17.83	70.0	17.83	35.0	E	0	N	5	5	23078.0	34759.0	0.0	0.0	1920	0	0	 	 	1.64	3.44	0.0	6.5	1	1021540012.0	0	0269	1002896	248743	3a	 	112 020	10803	 	0.0	 	1	16V2	0	181.143804703	1346.66383162
40311	<geoprocessing describe geometry object object at 0x0F02DB00>	MN	2154	57	112	 269	4000	06	10	10033	L045	34	210	1	12	2A	553 WEST 182 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	B2	01	0	 	553 ACQUISITION LLC	1994	2660	0	2660	0	0	0	0	0	0	2	1	2.0	2	2	25.0	79.75	20.0	36.5	 	1	N	5	1	12003.0	22636.0	0.0	0.0	1901	0	0	 	 	1.33	3.44	0.0	6.5	1	1021540057.0	0	0269	1003050	248808	3a	 	112 020	10803	 	0.0	 	1	16V2	0	218.94324413	2191.27351236
40313	<geoprocessing describe geometry object object at 0x0F02DB00>	MN	2155	95	112	 269	2002	06	10	10033	L045	34	210	1	12	3B	505 WEST 183 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	SUSAN MOY	6368	21744	0	21744	0	0	0	0	0	0	2	1	5.0	30	30	85.0	74.92	85.0	75.0	 	3	N	5	2	51750.0	477900.0	0.0	0.0	1913	1989	0	 	 	3.41	3.44	0.0	6.5	1	1021550095.0	0	0269	1003480	248872	3a	 	112 020	10803	 	0.0	 	1	16V2	0	319.563434507	6358.40060402
40314	<geoprocessing describe geometry object object at 0x0F02D2E0>	MN	2162	68	112	 271	2003	06	10	10033	L045	34	210	1	12	2A	1401 ST NICHOLAS AVENUE	R7-2	 	 	 	C1-4	 	 	 	 	 	N	D7	04	0	 	601 WEST 180 ST. NYC	10000	46290	6000	40290	0	6000	0	0	0	0	2	1	6.0	33	43	100.0	100.0	98.0	100.0	 	2	N	3	2	675000.0	3612150.0	0.0	0.0	1920	1986	0	 	 	4.63	3.44	0.0	6.5	1	1021620068.0	0	0271	1002395	248577	3a	Y	112 018	10803	 	0.0	 	1	16V2	0	409.210008384	10465.6854803
40317	<geoprocessing describe geometry object object at 0x0F02D2E0>	MN	2153	80	112	 269	4002	06	10	10033	L045	34	210	1	12	2A	300 AUDUBON AVENUE	R7-2	 	 	 	 	 	 	 	 	 	N	C7	04	0	P	541-7 WEST 180 ASSOCL	10000	38265	6000	32265	0	6000	0	0	0	0	2	1	6.0	60	70	100.0	100.0	100.0	95.0	E	2	N	3	2	180000.0	1900800.0	0.0	1102144.0	1923	1985	0	 	 	3.83	3.44	0.0	6.5	1	1021530080.0	0	0269	1002788	248359	3b	 	112 019	10803	 	0.0	 	1	16V2	0	406.309734758	10317.9442436
40332	<geoprocessing describe geometry object object at 0x0F02D2E0>	MN	2154	61	112	 269	4000	06	10	10033	L045	34	210	1	12	2A	563 WEST 182 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	S0	04	0	 	PAYNE, AMBER	1329	2482	1236	1246	618	618	0	0	0	0	2	1	3.0	1	3	16.67	79.75	16.67	40.0	 	0	N	5	5	10766.0	21978.0	0.0	0.0	1901	2008	0	 	 	1.87	3.44	0.0	6.5	1	1021540061.0	0	0269	1002959	248859	3a	 	112 020	10803	 	0.0	 	1	16V2	0	198.794632141	1354.00515466
40334	<geoprocessing describe geometry object object at 0x0F02DDA0>	MN	2149	7	112	 267	1002	06	10	10033	L045	34	210	1	12	3A	20 LAUREL HILL TERRACE	R7-2	 	 	 	 	 	 	 	 	 	N	D1	03	0	 	LAUREL UPTOWN TWO REA	11825	54378	0	54378	0	0	0	0	0	0	2	1	6.0	64	64	155.42	89.92	147.0	76.0	 	2	Y	3	2	189900.0	1596600.0	0.0	0.0	1930	1987	0	 	 	4.6	3.44	0.0	6.5	1	1021490007.0	0	0267	1003675	248415	3b	 	112 032	10803	 	0.0	 	1	16V2	0	486.653939094	12260.9686952
40338	<geoprocessing describe geometry object object at 0x0F02DDA0>	MN	2162	49	112	 271	2003	06	10	10033	L045	34	210	1	12	2A	611 WEST 180 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	141 WADSWORTH	4450	17935	0	17935	0	0	0	0	0	0	2	1	5.0	21	21	44.5	100.0	43.0	88.0	 	2	N	3	2	28350.0	325800.0	0.0	0.0	1908	1988	0	 	 	4.03	3.44	0.0	6.5	1	1021620049.0	0	0271	1002204	248652	3a	 	112 018	10803	 	0.0	 	1	16V2	0	299.525550071	4881.60988681
40371	<geoprocessing describe geometry object object at 0x0F02DDA0>	MN	2152	89	112	 269	3002	06	10	10033	L045	34	210	1	12	2A	517 WEST 180 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C1	02	0	 	517 WEST 180TH LLC	5000	16955	0	16955	0	0	0	0	0	0	2	1	5.0	25	25	50.0	100.0	50.0	88.0	 	2	N	5	2	78750.0	624600.0	0.0	0.0	1917	1987	0	 	 	3.39	3.44	0.0	6.5	1	1021520089.0	0	0269	1003073	248204	3b	 	112 019	10803	 	0.0	 	1	16V2	0	298.148016896	4901.66124447
40396	<geoprocessing describe geometry object object at 0x0F02D580>	MN	2152	91	112	 269	3002	06	10	10033	L045	34	210	1	12	2A	521 WEST 180 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C1	02	0	P	521 W. 180 STREET LLC	5000	16955	0	16955	0	0	0	0	0	0	2	1	5.0	21	21	50.0	100.0	50.0	88.0	 	0	N	5	5	49050.0	1045800.0	0.0	0.0	1917	1964	1993	 	 	3.39	3.44	0.0	6.5	1	1021520091.0	0	0269	1003029	248228	3b	 	112 019	10803	 	0.0	 	1	16V2	0	301.674911631	5078.20695765
40401	<geoprocessing describe geometry object object at 0x0F02D580>	MN	2154	26	112	 269	4001	06	10	10033	L045	34	210	1	12	2A	571 WEST 181 STREET	C4-4	 	 	 	 	 	 	 	 	 	N	K2	05	0	P	181 TRADING,	5000	14000	14000	0	0	14000	0	0	0	0	2	1	3.0	0	1	50.0	100.0	50.0	100.0	 	0	N	5	2	447750.0	1506150.0	0.0	847350.0	2001	1992	0	 	 	2.8	3.44	3.4	6.5	1	1021540026.0	0	0269	1002845	248671	3a	 	112 020	10803	 	0.0	 	1	16V2	0	304.998955792	5120.11202649
40425	<geoprocessing describe geometry object object at 0x0F02D580>	MN	2153	72	112	 269	4002	06	10	10033	L045	34	210	1	12	2A	538 WEST 181 STREET	C4-4	R7-2	 	 	 	 	 	 	 	 	Y	K4	04	0	P	WON MERCHANDISE CORP	11960	12839	12839	0	3500	9339	0	0	0	0	2	2	2.0	0	20	100.0	120.0	100.0	112.0	 	3	N	3	2	481500.0	2349450.0	0.0	0.0	1914	1987	1993	 	 	1.07	3.44	3.4	6.5	1	1021530072.0	0	0269	1002843	248457	3b	 	112 019	10803	 	0.0	 	1	16V2	0	448.649692253	12467.9450541
40427	<geoprocessing describe geometry object object at 0x0F02D920>	MN	2152	66	112	 269	3002	06	10	10033	L045	34	210	1	12	2A	311 AUDUBON AVENUE	C8-3	 	 	 	 	 	 	 	 	 	N	K2	05	0	P	311-19 AUDUBON ALDO	2500	5000	5000	0	2500	2500	0	0	0	0	2	1	2.0	0	7	100.0	25.0	100.0	25.0	 	3	N	3	2	89550.0	832500.0	0.0	0.0	1910	0	0	 	 	2.0	0.0	2.0	6.5	1	1021520066.0	0	0269	1002970	248397	3b	 	112 019	10803	 	0.0	 	1	16V2	0	258.780207557	2761.30218848
40429	<geoprocessing describe geometry object object at 0x0F02D920>	MN	2149	56	112	 267	1002	06	10	10033	L045	34	210	1	12	3A	24 LAUREL HILL TERRACE	R7-2	 	 	 	 	 	 	 	 	 	N	D1	03	0	 	24-36 LAUREL HILL I L	9750	42864	0	42864	0	0	0	0	0	0	2	1	6.0	48	48	259.33	39.83	259.0	29.0	 	2	Y	5	2	80100.0	1170000.0	0.0	0.0	1930	1987	0	 	 	4.4	3.44	0.0	6.5	1	1021490056.0	0	0267	1003793	248585	3a	Y	112 032	10803	 	0.0	 	1	16V2	0	597.179788884	10188.4674268
40437	<geoprocessing describe geometry object object at 0x0F02D920>	MN	2162	51	112	 271	2003	06	10	10033	L045	34	210	1	12	2A	143 WADSWORTH AVENUE	R7-2	 	 	 	 	 	 	 	 	 	N	C6	02	0	P	143-145 WADSWORTH AVE	3750	13035	0	13035	0	0	0	0	0	0	2	1	5.0	15	15	37.5	100.0	38.0	87.0	 	3	N	5	2	19350.0	297900.0	19350.0	151095.0	1907	1987	0	 	 	3.48	3.44	0.0	6.5	1	1021620051.0	0	0271	1002224	248689	3a	 	112 018	10803	 	0.0	 	1	16V2	0	277.938460619	3782.64928511
40462	<geoprocessing describe geometry object object at 0x0F02D760>	MN	2154	58	112	 269	4000	06	10	10033	L045	34	210	1	12	2A	555 WEST 182 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	M1	08	0	X	PRINCE OF PC NVRSL ET	1994	1590	1590	0	0	0	0	0	0	1590	2	1	2.0	0	1	25.0	79.75	20.0	40.0	 	2	N	5	2	35100.0	57600.0	35100.0	57600.0	1920	1988	0	 	 	0.8	3.44	0.0	6.5	1	1021540058.0	0	0269	1003028	248821	3a	 	112 020	10803	 	0.0	 	1	16V2	0	214.538144245	2008.17076519
40464	<geoprocessing describe geometry object object at 0x0F02D760>	MN	2154	5	112	 269	4001	06	10	10033	L045	34	210	1	12	2A	1428 ST NICHOLAS AVENUE	R7-2	 	 	 	C1-4	 	 	 	 	 	N	K4	04	0	P	KEW MANAGMENT CORP	2000	4880	4880	0	1220	1220	0	0	0	2440	2	1	4.0	0	2	20.0	100.0	20.0	97.0	E	3	N	5	2	80100.0	760500.0	0.0	0.0	1905	1993	0	 	 	2.44	3.44	0.0	6.5	1	1021540005.0	0	0269	1002742	248798	3a	 	112 020	10803	 	0.0	 	1	16V2	0	239.513472755	2028.71272331
40471	<geoprocessing describe geometry object object at 0x0F02D760>	MN	2162	55	112	 271	2003	06	10	10033	L045	34	210	1	12	2A	616 WEST 181 STREET	C4-4	 	 	 	 	 	 	 	 	 	N	K1	05	0	 	SUL 620/564 LLC	7500	7500	7500	0	0	7500	0	0	0	0	2	1	1.0	0	3	75.0	100.0	75.0	100.0	 	3	N	3	2	562500.0	3736350.0	0.0	0.0	1920	1959	0	 	 	1.0	3.44	3.4	6.5	1	1021620055.0	0	0271	1002265	248789	3a	 	112 018	10803	 	0.0	 	1	16V2	0	360.935461844	7983.60537816
40495	<geoprocessing describe geometry object object at 0x0F02DBE0>	MN	2154	52	112	 269	4000	06	10	10033	L045	34	210	1	12	2A	550 WEST 183 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C4	02	0	P	350 AUDUBON HOLDING L	2623	11205	0	11205	0	0	0	0	0	0	2	1	5.0	14	14	25.0	104.92	25.0	102.0	 	2	N	3	2	47250.0	400500.0	0.0	0.0	1902	0	0	 	 	4.27	3.44	0.0	6.5	1	1021540052.0	0	0269	1003119	248878	3a	 	112 020	10803	 	0.0	 	1	16V2	0	267.795679514	2904.77356824
40499	<geoprocessing describe geometry object object at 0x0F02DBE0>	MN	2165	16	112	 271	2002	06	10	10033	L045	34	210	1	12	2A	605 WEST 181 STREET	C4-4	 	 	 	 	 	 	 	 	 	N	K2	05	0	P	605-9 WEST 181 STREET	7500	14810	14810	0	0	14810	0	0	0	0	2	1	2.5	0	2	75.0	100.0	75.0	100.0	 	3	N	3	2	760500.0	4480200.0	0.0	0.0	1920	0	0	 	 	1.97	3.44	3.4	6.5	1	1021650016.0	0	0271	1002506	248859	3a	 	112 023	10803	 	0.0	 	1	16V2	0	361.079793816	8001.19274324
40502	<geoprocessing describe geometry object object at 0x0F02DBE0>	MN	2154	60	112	 269	4000	06	10	10033	L045	34	210	1	12	2A	559 WEST 182 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	A5	01	0	 	ORTIZ  RICHARD	1329	1854	0	1854	0	0	0	0	0	0	2	1	3.0	1	1	16.67	79.75	16.67	40.0	 	2	N	5	1	9490.0	20394.0	0.0	0.0	1901	0	0	 	 	1.4	3.44	0.0	6.5	1	1021540060.0	0	0269	1002988	248843	3a	 	112 020	10803	 	0.0	 	1	16V2	0	199.944092043	1401.77636411
40526	<geoprocessing describe geometry object object at 0x0F02DF00>	MN	2154	21	112	 269	4001	06	10	10033	L045	34	210	1	12	2A	326 AUDUBON AVENUE	C4-4	 	 	 	 	 	 	 	 	 	N	D7	04	0	 	326 AUDUBON INC.	7500	34385	3000	31385	0	3000	0	0	0	0	2	1	6.0	36	39	75.0	100.0	73.0	87.0	 	2	N	3	2	106200.0	946800.0	0.0	0.0	1920	2008	0	 	 	4.58	3.44	3.4	6.5	1	1021540021.0	0	0269	1002946	248615	3a	Y	112 020	10803	 	0.0	 	1	16V2	0	361.239431674	8005.27016972
40534	<geoprocessing describe geometry object object at 0x0F02DF00>	MN	2149	16	112	 267	1002	06	10	10033	L045	34	210	1	12	2A	2479 AMSTERDAM AVENUE	R7-2	 	 	 	C2-4	 	 	 	 	 	N	G1	10	0	 	2479 AMSTERDAM AVENUE	19800	26260	26260	0	0	0	26260	0	0	0	2	1	2.0	0	1	134.5	150.0	135.0	103.0	 	2	Y	5	2	270000.0	988650.0	0.0	0.0	1920	1985	0	 	 	1.33	3.44	0.0	6.5	1	1021490016.0	0	0267	1003742	248698	3a	 	112 032	10803	 	0.0	 	1	16V2	0	583.725611318	21164.7653222
40553	<geoprocessing describe geometry object object at 0x0F02DF00>	MN	2153	62	112	 269	4002	06	10	10033	L045	34	210	1	12	2A	568 WEST 181 STREET	C4-4	 	 	 	 	 	 	 	 	 	N	K2	05	0	 	REALTY OF NEW YORK IN	2500	5000	5000	0	0	5000	0	0	0	0	2	1	2.0	0	6	25.0	25.0	100.0	25.0	 	3	N	3	2	360450.0	2292300.0	0.0	0.0	1907	0	0	 	 	2.0	3.44	3.4	6.5	1	1021530062.0	0	0269	1002594	248607	3a	Y	112 019	10803	 	0.0	 	1	16V2	0	260.042993055	2805.07161427
40589	<geoprocessing describe geometry object object at 0x0F02D340>	MN	2152	83	112	 269	3002	06	10	10033	L045	34	210	1	12	2A	2420 AMSTERDAM AVENUE	C8-3	R7-2	 	 	 	 	 	 	 	 	Y	G9	07	0	 	YWA-AMSTERDAM LLC	15000	2465	2465	0	0	0	2465	0	0	0	2	1	1.0	0	1	100.0	150.0	74.0	34.0	 	0	N	5	5	337500.0	483750.0	0.0	0.0	1971	2012	0	 	 	0.16	0.0	2.0	6.5	1	1021520083.0	0	0269	1003161	248155	3b	 	112 019	10803	 	0.0	 	1	16V2	0	505.829921266	15297.4322797
40590	<geoprocessing describe geometry object object at 0x0F02D340>	MN	2155	39	112	 269	3000	06	10	10033	L045	34	210	1	12	2A	351 AUDUBON AVENUE	R7-2	 	 	 	 	 	 	 	 	 	N	D1	03	0	P	KWIK REALTY LLC	10492	47658	0	47658	0	0	0	0	0	0	2	1	6.0	48	48	104.92	100.0	104.92	90.0	 	0	N	3	2	189000.0	1064250.0	0.0	0.0	1909	1958	0	 	 	4.54	3.44	0.0	6.5	1	1021550039.0	0	0269	1003241	248813	3a	 	112 020	10803	 	0.0	 	1	16V2	0	431.803831807	11636.8450937
40601	<geoprocessing describe geometry object object at 0x0F02D340>	MN	2154	11	112	 269	4001	06	10	10033	L045	34	210	1	12	2A	566 WEST 182 STREET	R7-2	 	 	 	 	 	 	 	 	 	N	C5	02	0	P	GSC WASHINGTON HEIGHT	1750	5836	0	5835	0	0	0	0	0	0	2	1	5.0	25	25	25.0	70.0	21.0	57.0	 	3	N	5	1	31500.0	381150.0	0.0	0.0	1910	0	0	 	 	3.33	3.44	0.0	6.5	1	1021540011.0	0	0269	1002876	248753	3a	 	112 020	10803	 	0.0	 	1	16V2	0	193.423593596	1787.62635889
40604	<geoprocessing describe geometry object object at 0x0F02D960>	MN	2162	52	112	 271	2003	06	10	10033	L045	34	210	1	12	2A	145 WADSWORTH AVENUE	R7-2	 	 	 	 	 	 	 	 	 	N	C6	02	0	P	143-45 WADSWORTH AVE	3750	13035	0	13035	0	0	0	0	0	0	2	1	5.0	15	15	37.5	100.0	38.0	87.0	 	3	N	5	2	19350.0	297900.0	19350.0	151095.0	1907	1988	0	 	 	3.48	3.44	0.0	6.5	1	1021620052.0	0	0271	1002242	248722	3a	 	112 018	10803	 	0.0	 	1	16V2	0	278.036719002	3787.66774029
40619	<geoprocessing describe geometry object object at 0x0F02D960>	MN	2155	28	112	 269	3001	06	10	10033	L045	34	210	1	12	2A	511 WEST 181 STREET	R7-2	 	 	 	C2-4	 	 	 	 	 	N	C7	04	0	P	18NJB W181 LLC	5000	21262	2000	19262	0	2000	0	0	0	0	2	1	6.0	28	31	50.0	100.0	50.0	87.0	 	0	N	5	2	100350.0	821700.0	0.0	0.0	1914	0	0	 	 	4.25	3.44	0.0	6.5	1	1021550028.0	0	0269	1003219	248464	3b	 	112 020	10803	 	0.0	 	1	16V2	0	318.230586475	5638.93817161
